Spectrum Analyzer Data File																							
2015/3/17 16:27																							
				708.2554409	513.6905366	436.6705995	359.8305541	379.3850617	334.5515143	298.1816399	276.815168	274.0622257	249.6092036	54.90802455	52.46199361	51.33669516	41.45526939	42.61493985	39.14255035	38.13432002	35.252488	34.62332835	32.6541781
0.0973643	-715																						
0.097387	-667																						
0.0974097	-615																						
0.0974323	-562																						
0.097455	-486																						
0.0974777	-408																						
0.0975004	-342																						
0.097523	-269																						
0.0975457	-184																						
0.0975684	-133																						
0.097591	-97																						
0.0976137	-72																						
0.0976364	-68																						
0.0976591	-84																						
0.0976817	-107																						
0.0977044	-130																						
0.0977271	-165																						
0.0977498	-203																						
0.0977724	-224																						
0.0977951	-240																						
0.0978178	-235																						
0.0978404	-226																						
0.0978631	-232																						
0.0978858	-228																						
0.0979085	-236																						
0.0979311	-231																						
0.0979538	-216																						
0.0979765	-195																						
0.0979991	-179																						
0.0980218	-176																						
0.0980445	-180																						
0.0980672	-177																						
0.0980898	-179																						
0.0981125	-199																						
0.0981352	-220																						
0.0981579	-228																						
0.0981805	-256																						
0.0982032	-288																						
0.0982259	-289																						
0.0982485	-282																						
0.0982712	-261																						
0.0982939	-213																						
0.0983166	-168																						
0.0983392	-120																						
0.0983619	-69																						
0.0983846	-30																						
0.0984072	8																						
0.0984299	19																						
0.0984526	58																						
0.0984753	126																						
0.0984979	199																						
0.0985206	287																						
0.0985433	392																						
0.098566	487																						
0.0985886	563																						
0.0986113	610																						
0.098634	626																						
0.0986566	623																						
0.0986793	598																						
0.098702	568																						
0.0987247	529																						
0.0987473	500																						
0.09877	472																						
0.0987927	440																						
0.0988153	417																						
0.098838	399																						
0.0988607	377																						
0.0988834	345																						
0.098906	296																						
0.0989287	246																						
0.0989514	199																						
0.098974	137																						
0.0989967	68																						
0.0990194	4																						
0.0990421	-53																						
0.0990647	-105																						
0.0990874	-139																						
0.0991101	-156																						
0.0991328	-178																						
0.0991554	-191																						
0.0991781	-196																						
0.0992008	-188																						
0.0992234	-153																						
0.0992461	-116																						
0.0992688	-82																						
0.0992915	-37																						
0.0993141	21																						
0.0993368	81																						
0.0993595	133																						
0.0993821	184																						
0.0994048	225																						
0.0994275	248																						
0.0994502	275																						
0.0994728	301																						
0.0994955	318																						
0.0995182	343																						
0.0995409	351																						
0.0995635	344																						
0.0995862	339																						
0.0996089	321																						
0.0996315	271																						
0.0996542	220																						
0.0996769	139																						
0.0996996	28																						
0.0997222	-90																						
0.0997449	-203																						
0.0997676	-303																						
0.0997902	-373																						
0.0998129	-426																						
0.0998356	-465																						
0.0998583	-468																						
0.0998809	-466																						
0.0999036	-456																						
0.0999263	-440																						
0.099949	-422																						
0.0999716	-394																						
0.0999943	-372																						
0.100017	-357																						
0.1000396	-335																						
0.1000623	-313																						
0.100085	-306																						
0.1001077	-295																						
0.1001303	-271																						
0.100153	-231																						
0.1001757	-200																						
0.1001983	-178																						
0.100221	-160																						
0.1002437	-161																						
0.1002664	-150																						
0.100289	-147																						
0.1003117	-126																						
0.1003344	-106																						
0.100357	-104																						
0.1003797	-94																						
0.1004024	-44																						
0.1004251	10																						
0.1004477	61																						
0.1004704	110																						
0.1004931	142																						
0.1005158	158																						
0.1005384	164																						
0.1005611	162																						
0.1005838	138																						
0.1006064	130																						
0.1006291	138																						
0.1006518	161																						
0.1006745	193																						
0.1006971	212																						
0.1007198	238																						
0.1007425	272																						
0.1007651	283																						
0.1007878	291																						
0.1008105	293																						
0.1008332	280																						
0.1008558	273																						
0.1008785	278																						
0.1009012	302																						
0.1009239	347																						
0.1009465	391																						
0.1009692	433																						
0.1009919	486																						
0.1010145	518																						
0.1010372	541																						
0.1010599	558																						
0.1010826	569																						
0.1011052	565																						
0.1011279	543																						
0.1011506	525																						
0.1011732	498																						
0.1011959	490																						
0.1012186	488																						
0.1012413	483																						
0.1012639	462																						
0.1012866	438																						
0.1013093	406																						
0.1013319	353																						
0.1013546	316																						
0.1013773	298																						
0.1014	282																						
0.1014226	263																						
0.1014453	260																						
0.101468	284																						
0.1014907	292																						
0.1015133	280																						
0.101536	268																						
0.1015587	251																						
0.1015813	224																						
0.101604	188																						
0.1016267	150																						
0.1016494	82																						
0.101672	-1																						
0.1016947	-70																						
0.1017174	-149																						
0.10174	-226																						
0.1017627	-301																						
0.1017854	-352																						
0.1018081	-390																						
0.1018307	-426																						
0.1018534	-452																						
0.1018761	-460																						
0.1018988	-454																						
0.1019214	-441																						
0.1019441	-429																						
0.1019668	-419																						
0.1019894	-396																						
0.1020121	-357																						
0.1020348	-325																						
0.1020575	-308																						
0.1020801	-274																						
0.1021028	-244																						
0.1021255	-221																						
0.1021481	-203																						
0.1021708	-193																						
0.1021935	-188																						
0.1022162	-195																						
0.1022388	-204																						
0.1022615	-213																						
0.1022842	-234																						
0.1023069	-260																						
0.1023295	-284																						
0.1023522	-297																						
0.1023749	-309																						
0.1023975	-344																						
0.1024202	-385																						
0.1024429	-449																						
0.1024656	-492																						
0.1024882	-539																						
0.1025109	-594																						
0.1025336	-652																						
0.1025562	-715																						
0.1025789	-775																						
0.1026016	-823																						
0.1026243	-863																						
0.1026469	-901																						
0.1026696	-903																						
0.1026923	-901																						
0.1027149	-870																						
0.1027376	-827																						
0.1027603	-777																						
0.102783	-700																						
0.1028056	-625																						
0.1028283	-536																						
0.102851	-453																						
0.1028737	-363																						
0.1028963	-270																						
0.102919	-177																						
0.1029417	-92																						
0.1029643	-14																						
0.102987	63																						
0.1030097	102																						
0.1030324	133																						
0.103055	138																						
0.1030777	138																						
0.1031004	127																						
0.103123	137																						
0.1031457	154																						
0.1031684	162																						
0.1031911	175																						
0.1032137	185																						
0.1032364	188																						
0.1032591	170																						
0.1032818	153																						
0.1033044	135																						
0.1033271	115																						
0.1033498	96																						
0.1033724	84																						
0.1033951	78																						
0.1034178	75																						
0.1034405	74																						
0.1034631	69																						
0.1034858	66																						
0.1035085	70																						
0.1035311	91																						
0.1035538	99																						
0.1035765	110																						
0.1035992	141																						
0.1036218	184																						
0.1036445	236																						
0.1036672	286																						
0.1036898	331																						
0.1037125	367																						
0.1037352	389																						
0.1037579	395																						
0.1037805	363																						
0.1038032	315																						
0.1038259	263																						
0.1038486	179																						
0.1038712	100																						
0.1038939	36																						
0.1039166	-13																						
0.1039392	-43																						
0.1039619	-51																						
0.1039846	-40																						
0.1040073	-18																						
0.1040299	7																						
0.1040526	35																						
0.1040753	57																						
0.1040979	69																						
0.1041206	98																						
0.1041433	118																						
0.104166	135																						
0.1041886	160																						
0.1042113	184																						
0.104234	229																						
0.1042567	259																						
0.1042793	281																						
0.104302	307																						
0.1043247	323																						
0.1043473	344																						
0.10437	340																						
0.1043927	345																						
0.1044154	350																						
0.104438	360																						
0.1044607	380																						
0.1044834	385																						
0.104506	419																						
0.1045287	470																						
0.1045514	528																						
0.1045741	576																						
0.1045967	612																						
0.1046194	654																						
0.1046421	703																						
0.1046648	746																						
0.1046874	781																						
0.1047101	815																						
0.1047328	835																						
0.1047554	851																						
0.1047781	865																						
0.1048008	853																						
0.1048235	817																						
0.1048461	788																						
0.1048688	770																						
0.1048915	729																						
0.1049141	667																						
0.1049368	617																						
0.1049595	554																						
0.1049822	492																						
0.1050048	420																						
0.1050275	339																						
0.1050502	272																						
0.1050728	219																						
0.1050955	196																						
0.1051182	163																						
0.1051409	157																						
0.1051635	159																						
0.1051862	159																						
0.1052089	170																						
0.1052316	175																						
0.1052542	175																						
0.1052769	149																						
0.1052996	117																						
0.1053222	81																						
0.1053449	35																						
0.1053676	-5																						
0.1053903	-31																						
0.1054129	-57																						
0.1054356	-76																						
0.1054583	-92																						
0.1054809	-106																						
0.1055036	-117																						
0.1055263	-134																						
0.105549	-146																						
0.1055716	-155																						
0.1055943	-183																						
0.105617	-201																						
0.1056397	-237																						
0.1056623	-298																						
0.105685	-361																						
0.1057077	-427																						
0.1057303	-492																						
0.105753	-533																						
0.1057757	-594																						
0.1057984	-648																						
0.105821	-662																						
0.1058437	-681																						
0.1058664	-718																						
0.105889	-769																						
0.1059117	-815																						
0.1059344	-850																						
0.1059571	-883																						
0.1059797	-888																						
0.1060024	-887																						
0.1060251	-870																						
0.1060477	-844																						
0.1060704	-824																						
0.1060931	-797																						
0.1061158	-794																						
0.1061384	-779																						
0.1061611	-746																						
0.1061838	-731																						
0.1062065	-714																						
0.1062291	-692																						
0.1062518	-671																						
0.1062745	-655																						
0.1062971	-649																						
0.1063198	-650																						
0.1063425	-646																						
0.1063652	-623																						
0.1063878	-597																						
0.1064105	-565																						
0.1064332	-480																						
0.1064558	-393																						
0.1064785	-268																						
0.1065012	-135																						
0.1065239	-13																						
0.1065465	127																						
0.1065692	262																						
0.1065919	393																						
0.1066146	490																						
0.1066372	577																						
0.1066599	639																						
0.1066826	675																						
0.1067052	693																						
0.1067279	690																						
0.1067506	689																						
0.1067733	678																						
0.1067959	634																						
0.1068186	604																						
0.1068413	576																						
0.1068639	539																						
0.1068866	513																						
0.1069093	490																						
0.106932	459																						
0.1069546	421																						
0.1069773	383																						
0.107	347																						
0.1070227	304																						
0.1070453	250																						
0.107068	203																						
0.1070907	171																						
0.1071133	133																						
0.107136	89																						
0.1071587	61																						
0.1071814	23																						
0.107204	17																						
0.1072267	34																						
0.1072494	51																						
0.107272	53																						
0.1072947	41																						
0.1073174	42																						
0.1073401	34																						
0.1073627	5																						
0.1073854	-54																						
0.1074081	-122																						
0.1074307	-192																						
0.1074534	-259																						
0.1074761	-330																						
0.1074988	-406																						
0.1075214	-462																						
0.1075441	-511																						
0.1075668	-557																						
0.1075895	-614																						
0.1076121	-668																						
0.1076348	-718																						
0.1076575	-747																						
0.1076801	-771																						
0.1077028	-808																						
0.1077255	-824																						
0.1077482	-836																						
0.1077708	-839																						
0.1077935	-836																						
0.1078162	-832																						
0.1078388	-797																						
0.1078615	-768																						
0.1078842	-737																						
0.1079069	-705																						
0.1079295	-667																						
0.1079522	-626																						
0.1079749	-579																						
0.1079976	-510																						
0.1080202	-426																						
0.1080429	-361																						
0.1080656	-285																						
0.1080882	-207																						
0.1081109	-152																						
0.1081336	-97																						
0.1081563	-82																						
0.1081789	-70																						
0.1082016	-63																						
0.1082243	-65																						
0.1082469	-78																						
0.1082696	-97																						
0.1082923	-132																						
0.108315	-170																						
0.1083376	-209																						
0.1083603	-269																						
0.108383	-299																						
0.1084056	-324																						
0.1084283	-354																						
0.108451	-370																						
0.1084737	-383																						
0.1084963	-393																						
0.108519	-389																						
0.1085417	-367																						
0.1085644	-342																						
0.108587	-337																						
0.1086097	-335																						
0.1086324	-318																						
0.108655	-303																						
0.1086777	-285																						
0.1087004	-248																						
0.1087231	-217																						
0.1087457	-188																						
0.1087684	-130																						
0.1087911	-73																						
0.1088137	-5																						
0.1088364	81																						
0.1088591	164																						
0.1088818	248																						
0.1089044	334																						
0.1089271	446																						
0.1089498	542																						
0.1089725	641																						
0.1089951	737																						
0.1090178	808																						
0.1090405	867																						
0.1090631	911																						
0.1090858	958																						
0.1091085	1003																						
0.1091312	1047																						
0.1091538	1092																						
0.1091765	1124																						
0.1091992	1129																						
0.1092218	1111																						
0.1092445	1054																						
0.1092672	994																						
0.1092899	930																						
0.1093125	860																						
0.1093352	776																						
0.1093579	696																						
0.1093806	645																						
0.1094032	600																						
0.1094259	569																						
0.1094486	541																						
0.1094712	518																						
0.1094939	525																						
0.1095166	526																						
0.1095393	528																						
0.1095619	503																						
0.1095846	464																						
0.1096073	432																						
0.1096299	384																						
0.1096526	343																						
0.1096753	286																						
0.109698	234																						
0.1097206	188																						
0.1097433	146																						
0.109766	111																						
0.1097886	98																						
0.1098113	80																						
0.109834	74																						
0.1098567	75																						
0.1098793	70																						
0.109902	80																						
0.1099247	92																						
0.1099474	106																						
0.10997	116																						
0.1099927	123																						
0.1100154	142																						
0.110038	161																						
0.1100607	159																						
0.1100834	162																						
0.1101061	165																						
0.1101287	136																						
0.1101514	112																						
0.1101741	83																						
0.1101967	69																						
0.1102194	74																						
0.1102421	65																						
0.1102648	76																						
0.1102874	85																						
0.1103101	90																						
0.1103328	92																						
0.1103555	59																						
0.1103781	-5																						
0.1104008	-57																						
0.1104235	-105																						
0.1104461	-163																						
0.1104688	-232																						
0.1104915	-316																						
0.1105142	-406																						
0.1105368	-480																						
0.1105595	-523																						
0.1105822	-560																						
0.1106048	-582																						
0.1106275	-595																						
0.1106502	-582																						
0.1106729	-567																						
0.1106955	-559																						
0.1107182	-539																						
0.1107409	-505																						
0.1107635	-461																						
0.1107862	-425																						
0.1108089	-392																						
0.1108316	-361																						
0.1108542	-336																						
0.1108769	-319																						
0.1108996	-306																						
0.1109223	-293																						
0.1109449	-272																						
0.1109676	-265																						
0.1109903	-251																						
0.1110129	-251																						
0.1110356	-249																						
0.1110583	-245																						
0.111081	-235																						
0.1111036	-201																						
0.1111263	-170																						
0.111149	-137																						
0.1111716	-111																						
0.1111943	-64																						
0.111217	-34																						
0.1112397	-7																						
0.1112623	29																						
0.111285	42																						
0.1113077	43																						
0.1113304	32																						
0.111353	10																						
0.1113757	-9																						
0.1113984	-28																						
0.111421	-48																						
0.1114437	-70																						
0.1114664	-88																						
0.1114891	-84																						
0.1115117	-66																						
0.1115344	-30																						
0.1115571	28																						
0.1115797	99																						
0.1116024	179																						
0.1116251	263																						
0.1116478	361																						
0.1116704	455																						
0.1116931	553																						
0.1117158	656																						
0.1117385	737																						
0.1117611	797																						
0.1117838	855																						
0.1118065	908																						
0.1118291	929																						
0.1118518	915																						
0.1118745	890																						
0.1118972	827																						
0.1119198	755																						
0.1119425	678																						
0.1119652	605																						
0.1119878	526																						
0.1120105	456																						
0.1120332	406																						
0.1120559	367																						
0.1120785	351																						
0.1121012	328																						
0.1121239	324																						
0.1121465	319																						
0.1121692	307																						
0.1121919	309																						
0.1122146	298																						
0.1122372	285																						
0.1122599	283																						
0.1122826	256																						
0.1123053	225																						
0.1123279	206																						
0.1123506	186																						
0.1123733	162																						
0.1123959	138																						
0.1124186	114																						
0.1124413	92																						
0.112464	79																						
0.1124866	59																						
0.1125093	27																						
0.112532	7																						
0.1125546	-19																						
0.1125773	-41																						
0.1126	-79																						
0.1126227	-136																						
0.1126453	-183																						
0.112668	-245																						
0.1126907	-304																						
0.1127134	-384																						
0.112736	-455																						
0.1127587	-509																						
0.1127814	-589																						
0.112804	-660																						
0.1128267	-720																						
0.1128494	-758																						
0.1128721	-791																						
0.1128947	-818																						
0.1129174	-819																						
0.1129401	-801																						
0.1129627	-773																						
0.1129854	-711																						
0.1130081	-652																						
0.1130308	-589																						
0.1130534	-510																						
0.1130761	-434																						
0.1130988	-358																						
0.1131214	-312																						
0.1131441	-290																						
0.1131668	-297																						
0.1131895	-329																						
0.1132121	-361																						
0.1132348	-379																						
0.1132575	-411																						
0.1132802	-451																						
0.1133028	-474																						
0.1133255	-509																						
0.1133482	-523																						
0.1133708	-541																						
0.1133935	-572																						
0.1134162	-584																						
0.1134389	-587																						
0.1134615	-586																						
0.1134842	-573																						
0.1135069	-550																						
0.1135295	-526																						
0.1135522	-501																						
0.1135749	-468																						
0.1135976	-421																						
0.1136202	-391																						
0.1136429	-370																						
0.1136656	-348																						
0.1136883	-338																						
0.1137109	-353																						
0.1137336	-357																						
0.1137563	-363																						
0.1137789	-380																						
0.1138016	-378																						
0.1138243	-365																						
0.113847	-352																						
0.1138696	-331																						
0.1138923	-269																						
0.113915	-197																						
0.1139376	-155																						
0.1139603	-116																						
0.113983	-77																						
0.1140057	-49																						
0.1140283	-43																						
0.114051	-32																						
0.1140737	-8																						
0.1140964	32																						
0.114119	72																						
0.1141417	111																						
0.1141644	162																						
0.114187	189																						
0.1142097	217																						
0.1142324	236																						
0.1142551	250																						
0.1142777	276																						
0.1143004	292																						
0.1143231	329																						
0.1143457	361																						
0.1143684	367																						
0.1143911	371																						
0.1144138	377																						
0.1144364	410																						
0.1144591	442																						
0.1144818	452																						
0.1145044	462																						
0.1145271	465																						
0.1145498	461																						
0.1145725	462																						
0.1145951	450																						
0.1146178	437																						
0.1146405	421																						
0.1146632	415																						
0.1146858	431																						
0.1147085	436																						
0.1147312	461																						
0.1147538	483																						
0.1147765	497																						
0.1147992	510																						
0.1148219	512																						
0.1148445	512																						
0.1148672	492																						
0.1148899	490																						
0.1149125	490																						
0.1149352	472																						
0.1149579	463																						
0.1149806	440																						
0.1150032	432																						
0.1150259	417																						
0.1150486	400																						
0.1150713	372																						
0.1150939	353																						
0.1151166	351																						
0.1151393	365																						
0.1151619	370																						
0.1151846	363																						
0.1152073	342																						
0.11523	308																						
0.1152526	286																						
0.1152753	255																						
0.115298	236																						
0.1153206	243																						
0.1153433	252																						
0.115366	258																						
0.1153887	263																						
0.1154113	281																						
0.115434	299																						
0.1154567	322																						
0.1154794	359																						
0.115502	391																						
0.1155247	409																						
0.1155474	406																						
0.11557	386																						
0.1155927	349																						
0.1156154	308																						
0.1156381	252																						
0.1156607	188																						
0.1156834	114																						
0.1157061	20																						
0.1157287	-73																						
0.1157514	-138																						
0.1157741	-183																						
0.1157968	-226																						
0.1158194	-267																						
0.1158421	-319																						
0.1158648	-370																						
0.1158874	-421																						
0.1159101	-483																						
0.1159328	-529																						
0.1159555	-551																						
0.1159781	-561																						
0.1160008	-587																						
0.1160235	-599																						
0.1160462	-601																						
0.1160688	-618																						
0.1160915	-625																						
0.1161142	-620																						
0.1161368	-619																						
0.1161595	-619																						
0.1161822	-623																						
0.1162049	-612																						
0.1162275	-599																						
0.1162502	-600																						
0.1162729	-593																						
0.1162955	-580																						
0.1163182	-580																						
0.1163409	-572																						
0.1163636	-545																						
0.1163862	-541																						
0.1164089	-539																						
0.1164316	-524																						
0.1164543	-517																						
0.1164769	-481																						
0.1164996	-436																						
0.1165223	-380																						
0.1165449	-325																						
0.1165676	-272																						
0.1165903	-218																						
0.116613	-174																						
0.1166356	-121																						
0.1166583	-79																						
0.116681	-25																						
0.1167036	34																						
0.1167263	87																						
0.116749	121																						
0.1167717	167																						
0.1167943	209																						
0.116817	236																						
0.1168397	278																						
0.1168623	314																						
0.116885	358																						
0.1169077	387																						
0.1169304	406																						
0.116953	436																						
0.1169757	454																						
0.1169984	477																						
0.1170211	515																						
0.1170437	526																						
0.1170664	522																						
0.1170891	520																						
0.1171117	510																						
0.1171344	501																						
0.1171571	499																						
0.1171798	513																						
0.1172024	514																						
0.1172251	533																						
0.1172478	534																						
0.1172704	517																						
0.1172931	513																						
0.1173158	504																						
0.1173385	492																						
0.1173611	459																						
0.1173838	436																						
0.1174065	404																						
0.1174292	372																						
0.1174518	345																						
0.1174745	327																						
0.1174972	318																						
0.1175198	305																						
0.1175425	271																						
0.1175652	235																						
0.1175879	185																						
0.1176105	109																						
0.1176332	43																						
0.1176559	-11																						
0.1176785	-64																						
0.1177012	-135																						
0.1177239	-192																						
0.1177466	-232																						
0.1177692	-256																						
0.1177919	-265																						
0.1178146	-248																						
0.1178373	-208																						
0.1178599	-181																						
0.1178826	-172																						
0.1179053	-178																						
0.1179279	-212																						
0.1179506	-261																						
0.1179733	-304																						
0.117996	-353																						
0.1180186	-402																						
0.1180413	-442																						
0.118064	-482																						
0.1180866	-505																						
0.1181093	-518																						
0.118132	-514																						
0.1181547	-534																						
0.1181773	-551																						
0.1182	-559																						
0.1182227	-568																						
0.1182453	-573																						
0.118268	-580																						
0.1182907	-559																						
0.1183134	-543																						
0.118336	-535																						
0.1183587	-492																						
0.1183814	-433																						
0.1184041	-417																						
0.1184267	-395																						
0.1184494	-360																						
0.1184721	-327																						
0.1184947	-302																						
0.1185174	-271																						
0.1185401	-227																						
0.1185628	-168																						
0.1185854	-89																						
0.1186081	-11																						
0.1186308	59																						
0.1186534	109																						
0.1186761	154																						
0.1186988	178																						
0.1187215	185																						
0.1187441	172																						
0.1187668	146																						
0.1187895	125																						
0.1188122	113																						
0.1188348	102																						
0.1188575	73																						
0.1188802	50																						
0.1189028	23																						
0.1189255	-25																						
0.1189482	-71																						
0.1189709	-117																						
0.1189935	-174																						
0.1190162	-246																						
0.1190389	-303																						
0.1190615	-341																						
0.1190842	-385																						
0.1191069	-421																						
0.1191296	-441																						
0.1191522	-449																						
0.1191749	-439																						
0.1191976	-407																						
0.1192202	-379																						
0.1192429	-351																						
0.1192656	-309																						
0.1192883	-269																						
0.1193109	-240																						
0.1193336	-202																						
0.1193563	-158																						
0.119379	-107																						
0.1194016	-35																						
0.1194243	24																						
0.119447	102																						
0.1194696	169																						
0.1194923	220																						
0.119515	279																						
0.1195377	322																						
0.1195603	349																						
0.119583	365																						
0.1196057	362																						
0.1196283	361																						
0.119651	357																						
0.1196737	350																						
0.1196964	341																						
0.119719	331																						
0.1197417	314																						
0.1197644	296																						
0.1197871	301																						
0.1198097	325																						
0.1198324	367																						
0.1198551	417																						
0.1198777	470																						
0.1199004	525																						
0.1199231	577																						
0.1199458	615																						
0.1199684	649																						
0.1199911	658																						
0.1200138	653																						
0.1200364	628																						
0.1200591	578																						
0.1200818	542																						
0.1201045	499																						
0.1201271	460																						
0.1201498	415																						
0.1201725	366																						
0.1201952	311																						
0.1202178	260																						
0.1202405	213																						
0.1202632	150																						
0.1202858	85																						
0.1203085	27																						
0.1203312	-26																						
0.1203539	-81																						
0.1203765	-133																						
0.1203992	-165																						
0.1204219	-203																						
0.1204445	-237																						
0.1204672	-268																						
0.1204899	-308																						
0.1205126	-361																						
0.1205352	-412																						
0.1205579	-436																						
0.1205806	-452																						
0.1206032	-451																						
0.1206259	-442																						
0.1206486	-424																						
0.1206713	-373																						
0.1206939	-334																						
0.1207166	-284																						
0.1207393	-242																						
0.120762	-261																						
0.1207846	-294																						
0.1208073	-340																						
0.12083	-400																						
0.1208526	-473																						
0.1208753	-546																						
0.120898	-626																						
0.1209207	-696																						
0.1209433	-744																						
0.120966	-787																						
0.1209887	-810																						
0.1210113	-802																						
0.121034	-783																						
0.1210567	-774																						
0.1210794	-760																						
0.121102	-748																						
0.1211247	-707																						
0.1211474	-646																						
0.1211701	-592																						
0.1211927	-517																						
0.1212154	-447																						
0.1212381	-384																						
0.1212607	-333																						
0.1212834	-279																						
0.1213061	-244																						
0.1213288	-231																						
0.1213514	-218																						
0.1213741	-197																						
0.1213968	-181																						
0.1214194	-154																						
0.1214421	-135																						
0.1214648	-114																						
0.1214875	-74																						
0.1215101	-22																						
0.1215328	26																						
0.1215555	76																						
0.1215781	153																						
0.1216008	210																						
0.1216235	252																						
0.1216462	292																						
0.1216688	327																						
0.1216915	337																						
0.1217142	344																						
0.1217369	347																						
0.1217595	342																						
0.1217822	350																						
0.1218049	355																						
0.1218275	377																						
0.1218502	411																						
0.1218729	432																						
0.1218956	464																						
0.1219182	492																						
0.1219409	505																						
0.1219636	506																						
0.1219862	506																						
0.1220089	494																						
0.1220316	490																						
0.1220543	482																						
0.1220769	470																						
0.1220996	474																						
0.1221223	475																						
0.122145	488																						
0.1221676	507																						
0.1221903	515																						
0.122213	522																						
0.1222356	515																						
0.1222583	505																						
0.122281	506																						
0.1223037	512																						
0.1223263	509																						
0.122349	501																						
0.1223717	495																						
0.1223943	513																						
0.122417	537																						
0.1224397	544																						
0.1224624	546																						
0.122485	552																						
0.1225077	568																						
0.1225304	543																						
0.1225531	531																						
0.1225757	507																						
0.1225984	470																						
0.1226211	456																						
0.1226437	444																						
0.1226664	430																						
0.1226891	419																						
0.1227118	396																						
0.1227344	361																						
0.1227571	340																						
0.1227798	317																						
0.1228024	278																						
0.1228251	254																						
0.1228478	251																						
0.1228705	226																						
0.1228931	214																						
0.1229158	226																						
0.1229385	243																						
0.1229611	274																						
0.1229838	303																						
0.1230065	324																						
0.1230292	331																						
0.1230518	346																						
0.1230745	343																						
0.1230972	330																						
0.1231199	291																						
0.1231425	242																						
0.1231652	208																						
0.1231879	160																						
0.1232105	110																						
0.1232332	34																						
0.1232559	-18																						
0.1232786	-62																						
0.1233012	-113																						
0.1233239	-167																						
0.1233466	-242																						
0.1233692	-327																						
0.1233919	-417																						
0.1234146	-496																						
0.1234373	-560																						
0.1234599	-619																						
0.1234826	-670																						
0.1235053	-698																						
0.123528	-737																						
0.1235506	-760																						
0.1235733	-777																						
0.123596	-786																						
0.1236186	-785																						
0.1236413	-770																						
0.123664	-751																						
0.1236867	-721																						
0.1237093	-681																						
0.123732	-654																						
0.1237547	-625																						
0.1237773	-582																						
0.1238	-543																						
0.1238227	-496																						
0.1238454	-470																						
0.123868	-457																						
0.1238907	-470																						
0.1239134	-497																						
0.123936	-523																						
0.1239587	-540																						
0.1239814	-540																						
0.1240041	-531																						
0.1240267	-477																						
0.1240494	-427																						
0.1240721	-361																						
0.1240948	-292																						
0.1241174	-226																						
0.1241401	-151																						
0.1241628	-84																						
0.1241854	-45																						
0.1242081	-4																						
0.1242308	46																						
0.1242535	87																						
0.1242761	110																						
0.1242988	139																						
0.1243215	169																						
0.1243441	199																						
0.1243668	227																						
0.1243895	231																						
0.1244122	263																						
0.1244348	285																						
0.1244575	288																						
0.1244802	287																						
0.1245029	289																						
0.1245255	281																						
0.1245482	252																						
0.1245709	240																						
0.1245935	225																						
0.1246162	209																						
0.1246389	191																						
0.1246616	186																						
0.1246842	185																						
0.1247069	159																						
0.1247296	139																						
0.1247522	109																						
