Spectrum Analyzer Data File																							
2015/3/17 16:33																							
				3689.082294	5439.459646	3298.450274	3148.110755	2387.815445	1915.540388	1254.807982	883.3043571	1043.030241	1007.32725	74.88950555	69.74832154	98.84573703	133.0199852	157.5410897	491.9234233	395.3695875	186.5904396	78.24655057	65.83065838
8134.167481	1.1638305	6.8662786																					
8136.859131	1.1108369	2.1290796																					
8139.550781	1.774627	3.128459																					
8142.242432	2.3533857	8.274791																					
8144.934082	1.6860644	2.284409																					
8147.625732	1.7920377	8.987011																					
8150.317383	2.7192543	9.539858																					
8153.009033	0.14486234	10.097664																					
8155.700684	3.9352539	9.402514																					
8158.392334	0.9410733	3.455146																					
8161.083984	2.9894695	2.7193289																					
8163.775635	0.6313848	11.959959																					
8166.467285	4.793413	11.392723																					
8169.158936	3.1913438	5.7222157																					
8171.850586	1.649214	8.310265																					
8174.542236	2.4883332	4.0989633																					
8177.233887	1.164471	6.0604978																					
8179.925537	1.5053324	4.791222																					
8182.617188	0.19273084	6.2258697																					
8185.308838	1.71303	6.8884616																					
8188.000488	2.5735056	5.0792246																					
8190.692139	1.6778517	7.723754																					
8193.383789	0.8459056	3.183334																					
8196.07544	4.067524	5.583001																					
8198.76709	3.1033602	3.3180168																					
8201.45874	3.9271948	4.641994																					
8204.150391	2.024976	3.4074981																					
8206.842041	2.5770633	2.4053395																					
8209.533691	0.6737728	5.6683826																					
8212.225342	0.592267	2.7592237																					
8214.916992	1.2746251	2.5827973																					
8217.608643	1.699428	3.94597																					
8220.300293	1.987132	6.0438385																					
8222.991943	2.3751636	7.3457637																					
8225.683594	1.8512839	5.7438865																					
8228.375244	2.5162547	7.3089128																					
8231.066895	4.2609034	4.5846944																					
8233.758545	3.4426994	3.1574392																					
8236.450195	2.3599014	7.325853																					
8239.141846	2.6089962	6.4219193																					
8241.833496	4.1529036	4.2463636																					
8244.525147	0.8399863	1.5725192																					
8247.216797	2.3669753	6.3977337																					
8249.908447	2.1495287	7.4233036																					
8252.600098	2.916728	8.931887																					
8255.291748	5.4741306	4.8011518																					
8257.983398	4.5091333	4.359128																					
8260.675049	2.1035452	1.9803014																					
8263.366699	3.0794878	3.5699074																					
8266.05835	4.415307	6.640759																					
8268.75	3.7727032	5.8351603																					
8271.44165	3.4301848	1.9079814																					
8274.133301	3.211681	6.4887524																					
8276.824951	0.45522517	6.4726048																					
8279.516602	3.3424728	5.211038																					
8282.208252	2.5833137	8.486216																					
8284.899902	1.2545556	4.578695																					
8287.591553	2.9022112	5.5700397																					
8290.283203	4.833831	5.7367396																					
8292.974854	1.6186831	5.4441433																					
8295.666504	3.5748858	4.313717																					
8298.358154	1.6207187	1.6197027																					
8301.049805	2.2340088	6.387069																					
8303.741455	0.56422144	2.7823834																					
8306.433106	2.6226108	3.562443																					
8309.124756	3.962637	6.5232863																					
8311.816406	5.272687	3.9063609																					
8314.508057	1.448056	1.2764109																					
8317.199707	3.7605422	3.271505																					
8319.891357	0.9083782	2.75544																					
8322.583008	3.0963001	2.5720055																					
8325.274658	1.9144298	2.5619464																					
8327.966309	1.0803477	2.5833442																					
8330.657959	0.8716672	3.7400832																					
8333.349609	0.6970749	4.0460453																					
8336.04126	1.6709738	5.9000196																					
8338.73291	3.8559875	6.5625515																					
8341.424561	4.7814302	4.570884																					
8344.116211	2.2192087	3.6162481																					
8346.807861	2.8808353	5.748667																					
8349.499512	2.5055408	3.8661995																					
8352.191162	1.5940368	2.7155483																					
8354.882813	1.1425474	1.9762558																					
8357.574463	1.9664878	3.3823187																					
8360.266113	0.53138673	2.2508311																					
8362.957764	2.4219232	1.4382806																					
8365.649414	0.43699154	4.909057																					
8368.341065	3.1742468	6.291934																					
8371.032715	3.554381	4.7196565																					
8373.724365	1.5122522	2.4314606																					
8376.416016	1.6185457	6.772281																					
8379.107666	1.2995955	6.6659064																					
8381.799316	1.177688	7.209765																					
8384.490967	2.8018749	3.0356655																					
8387.182617	3.2550986	6.0551586																					
8389.874268	1.8285362	1.6126522																					
8392.565918	3.9719048	4.5726166																					
8395.257568	1.2303684	3.3735924																					
8397.949219	2.1694384	4.7109575																					
8400.640869	0.62154925	3.7460468																					
8403.33252	0.51265043	4.7587523																					
8406.02417	2.1483119	3.9279947																					
8408.71582	3.2526884	3.192193																					
8411.407471	1.0605243	2.3157244																					
8414.099121	1.2779434	6.1519537																					
8416.790772	3.866691	5.362978																					
8419.482422	2.979653	3.900108																					
8422.174072	0.8871312	1.3219535																					
8424.865723	0.7838416	3.1256917																					
8427.557373	1.0023861	1.9085904																					
8430.249023	1.8171672	3.8038847																					
8432.940674	2.3702877	6.1914554																					
8435.632324	1.9868078	3.551962																					
8438.323975	0.7706434	2.8407488																					
8441.015625	1.0658569	4.800274																					
8443.707275	1.7970697	3.355738																					
8446.398926	2.1167598	4.037685																					
